id1,id2,id3,text,f1,f3,f5,f6,f7,f8,label,text_len,words_count,sentence_count,number_percentage,caps_percentage,is_empty,id1_pred,id1_in_database,id2_pred,id2_in_database,text_0,text_1,falls_count
11651054932819300142,14553435711691998685,12553289585606330027,Понравился ребёнку),2,5.0,8,4.228571428571429,2,3,0,19,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5195336113751152,0.4804663886248848,1.0
15225331506347069967,7228660716035478942,15727324367791147940,"Хорошие маски, но запах у всех одинаковый, разных свойств не имеет.",42,4.238095238095238,398,4.807658833768494,107,123,0,67,11,2,0.0,0.09090909090909091,0,0,0,0,0,0.4988179430647596,0.5011820569352404,0.0
16001166578960125328,7850246817212060148,1425612191741787190,"Отличная шапка, всем советую!!",1,5.0,7,4.92,5,56,1,30,4,2,0.0,0.25,0,0,0,0,0,0.4651052911907124,0.5348947088092876,0.0
5884315944323457273,5747947140971295891,4023301914391104136,"Хорошая мыльница,крышка плотно закрывается.",25,4.84,0,4.294117647058823,51,56,0,43,5,2,0.0,0.2,0,0,0,0,0,0.5565477440933533,0.44345225590664666,0.0
4583228248070829856,12226096131465354059,3812938420708473525,"Всё супер, пришло быстро, спасибо за подарок",4,5.0,24,4.406593406593407,24,63,0,44,7,1,0.0,0.14285714285714285,0,0,0,0,0,0.65319255917625,0.34680744082375004,0.0
6416049234325234128,10314236777029640365,9635992094241400914,"Очень классный! Лучше, чем ожидала",46,4.869565217391305,298,4.9375,62,84,0,34,5,2,0.0,0.4,0,0,0,0,0,0.6086277635612203,0.3913722364387797,0.0
5467770266664497675,5489282714722252410,16351792195234876872,"Не заказывайте люди , фото вообще другой наушник а получишь совсем другой они просто обманывает и сами виноваты и за это 150р берет просто крик души",1,1.0,317,3.8975453575240127,13,24,1,148,25,1,0.04,0.04,0,0,0,0,0,0.46312885705985773,0.5368711429401423,0.0
1480885080283845277,15350444670771813934,8818535877144269085,"Размер не соответствует заявленному 54 как 50, возврат денег жду уже неделю.",1,3.0,17,4.720858895705521,3,7,1,76,10,2,0.2,0.1,0,0,0,0,0,0.41234524630195524,0.5876547536980448,0.0
17560301476449940257,12891606796473702515,6836784353719029392,"Упаковка пришла мятая понадеялась, что стекло гибкое и не повредилось. В итоге стекло всё же помялось. Ещё непонятно, вернут деньги или нет.",1,1.0,17,3.682926829268293,1,2,0,140,22,4,0.0,0.13636363636363635,0,0,0,0,0,0.42514209011826964,0.5748579098817304,1.0
9835166755318815541,1829129896803559187,229882124725350049,"Ужасный писк от блока! Не сразу услышала. Сразу перестала им пользоваться,  так как может ещё и айфон сгореть вместе с блоком",3,2.333333333333333,59,4.378440366972477,36,57,1,125,21,3,0.0,0.14285714285714285,0,0,0,0,0,0.4021532040314154,0.5978467959685846,0.0
3956606594578568879,2264914424463813056,16573173798776858338,Без бирок Совсем хлопковый  Тоненький,4,4.75,54,4.896755162241888,72,75,1,37,5,1,0.0,0.6,0,0,0,0,0,0.48581621202832803,0.514183787971672,0.0
14706125004298203774,6675272993191333135,7358074550837577047,"Ребёнку нравятся, я довольна за такие деньги вообще прелесть",11,4.636363636363637,6,4.583333333333333,37,39,1,60,10,1,0.0,0.1,0,0,0,0,0,0.49100970418085244,0.5089902958191476,1.0
10587900849002714761,15581541722457802685,13828717211715767721,"Решётка пришла чуть кривая, качается как «качели», но не критично. Быстрая доставка.",16,4.3125,19,4.862745098039215,53,56,0,84,13,3,0.0,0.15384615384615385,0,0,0,0,0,0.5402936255305761,0.45970637446942386,1.0
16488136405857920630,10532145521707401070,8223254633971568382,Новый чистый пункт выдачи,3,5.0,3,5.0,7,12,1,25,4,1,0.0,0.25,0,0,0,0,0,0.5086111163833695,0.4913888836166304,0.0
2655351985574135747,1427210905426051178,11828389542295011237,"Это скорее не база а гель лак. Ни мягкая ни  жёсткая, вообще ни какая. Буду красить как цвет",5,4.2,0,4.0,62,102,1,92,19,3,0.0,0.15789473684210525,0,0,0,0,0,0.45097414858513907,0.5490258514148609,1.0
16858755809357518255,3713805641159287475,4391956365746068559,"Отличный крем! Создает локоны, не утяжеляет!  После этого продукта купила на пробу ещё шампунь и бальзам этой линейки.",35,4.314285714285714,77,4.397260273972603,306,590,0,118,18,4,0.0,0.16666666666666666,0,0,0,0,0,0.4920005467996734,0.5079994532003266,0.0
16077145670296408356,10744074966865690249,7603191814230215264,Очень бомбический запах! Универсальный и для мужчин и женщин! Рекомендую!,35,4.685714285714286,968,4.869554140127389,145,166,0,73,10,4,0.0,0.3,0,0,0,0,0,0.5250012289732471,0.4749987710267529,1.0
9335959481606891285,11533278333977398921,6280831009074968152,"Одна звезда! Шарики совсем не соответствуют цвету на картинке. Белые шарики молочного цвета, голубой совершенно не того оттенка. Очень много шариков проколотых. Шарики грязные, некоторые даже мыли, все в пыли и грязи. Ужас!!",12,3.8333333333333335,552,4.604118993135011,39,57,0,224,33,7,0.0,0.18181818181818182,0,0,0,0,0,0.4479747676413205,0.5520252323586795,0.0
2755769598174199642,7817785782904258327,8324525899407184434,"сортер понравился, дерево качественное. Спасибо за хороший товар!)",77,5.0,8,5.0,209,264,1,66,8,3,0.0,0.125,0,0,0,0,0,0.5164765467979582,0.4835234532020418,1.0
12459614610420881816,16794467803378795424,967376997123057232,"Качественные, теплые и порадовал подарок",4,3.0,3,5.0,149,261,0,40,5,1,0.0,0.2,0,0,0,0,0,0.5236790701682414,0.4763209298317585,0.0
9210059900466313496,13771169940060340647,9492347730844105441,"Гель-лак очень понравился,плотно ложиться,не жидкий,сняла звезду за то что пришёл не тот цвет, хотела фиолетовый,а пришёл синий, буду заказывать ещё раз,но хотелось бы чтобы цвета смотрели перед тем как отправлять",4,4.5,174,4.653198653198653,9,10,0,213,38,1,0.0,0.02631578947368421,0,0,0,0,0,0.49036597624021694,0.5096340237597831,0.0
11641721312216240650,16839592796312583572,2997686719752120815,Пришел брак,1,1.0,91,4.533870967741936,1,3,1,11,2,1,0.0,0.5,0,0,0,0,0,0.4772669178196963,0.5227330821803037,0.0
9937424061125384039,7382613133509132630,4457720168935518407,Отличные салфетки. Пришли аккуратно упакованные,41,4.609756097560975,17,4.808080808080808,77,91,0,47,5,2,0.0,0.4,0,0,0,0,0,0.530154475277012,0.46984552472298796,0.0
12273633621719573138,9783945889630720320,7715615707067664181,Лёгкие удобные всё норм. 👍👍👍👍,4,5.0,0,3.8333333333333335,37,59,1,29,5,2,0.0,0.2,0,0,0,0,0,0.5622834803678635,0.43771651963213654,1.0
6518218666781195129,10036535224237447440,15784563364140581349,"Обычно брал только в НМ носки, но теперь такой возможности нет. Выбрал эти по качеству и количеству.",10,5.0,1610,4.458872219348163,17,19,0,100,17,3,0.0,0.17647058823529413,0,0,0,0,0,0.5371510577691176,0.4628489422308823,0.0
959626408975663703,11235692109567412771,7381042212423499088,"Брала 2 штуки. Один на подарок, второй себе. Коробка пришла целая, что очень порадовало, продавец быстро отправил товар. Сушит слабо, но высушить можно, локоны не крутит, насадки слабые и тяжело вставлять. Это просто игрушка чтобы побаловаться и порадоваться что у тебя красивый розовый фен. За 1000 рублей это дорого, там есть и по 850 рублей он же, такая же коробка. На пункте обязательно вскрывайте и проверяйте в розетке его!!!!!",4,2.0,348,3.75968992248062,41,62,1,433,66,8,0.045454545454545456,0.10606060606060606,0,0,0,0,0,0.46176002628562907,0.5382399737143709,0.0
16449254262246963607,14329345216284735368,5088945669390810729,"Вкусно. Взяли вместо конфет к чаю и .. половины уже нет, что-то пошло не так )))",77,4.9480519480519485,213,4.659777424483307,98,153,0,80,15,3,0.0,0.13333333333333333,0,0,0,0,0,0.4599199895646855,0.5400800104353145,0.0
165358204750646261,12236022388045992505,4371061052187538106,"Скребок просто чудо! То что он отмыл не могла взять ни одна химия а металлической губкой боялась поцарапать плиту, скребок для плиты всё очистил и не оставил ни единой царапинки на поверхности!",6,5.0,41,4.866962305986696,16,17,1,193,32,3,0.0,0.0625,0,0,0,0,0,0.42416121992057676,0.5758387800794232,0.0
12069620711713030064,11791442581335912439,11513887790474373470,"Товар пришел не тот, я очень злюсь что заказал в этом магазине, зря потерял время!",1,1.0,7,4.714285714285714,7,15,1,82,15,2,0.0,0.06666666666666667,0,0,0,0,0,0.38810787132320834,0.6118921286767917,0.0
17222999387230058662,9733015456907785936,4418384912070712745,"Понравился дизайн и качество! Сел хорошо, спину держит",2,5.0,798,4.522601984564498,0,2,1,54,8,2,0.0,0.25,0,0,0,1.0,1,0.4746490316849762,0.5253509683150238,0.0
5873251799523895897,818294927689609208,12486654989081933384,"Очень лёгкие комфортные кросы, полнота мне немного больше, чем привык всегда, но с учётом идеального размера, шнуровки все нормально. Никаких замечений нет, маскот на высоте по виду и цене идеально. Хочу сказать, все идеально упаковано и качественно.",3,5.0,2,4.0,8,14,1,250,39,4,0.0,0.07692307692307693,0,0,0,0,0,0.41829299453175195,0.581707005468248,5.0
2045247000010654838,5658704278034100455,1532413591644478437,"Хорошая флэшка, удобная, скорость отличная. Крепление удобное, с кольца не соскакивает. Она конечно не точно на 2TB, а на 1.90TB, но это и понятно. Рекомендую.",21,5.0,164,3.6524216524216526,29,35,1,159,25,6,0.12,0.24,0,0,0,0,0,0.3915241441106012,0.6084758558893988,0.0
15529499615281949596,3425014208372168688,3497213468302892521,"Очень хорошо упаковано ,внутри есть ложечка,патчи не скатываются,положила их прохладными ,очень хорошее чувство под глазами",5,4.2,275,4.752783964365256,53,87,1,123,17,1,0.0,0.058823529411764705,0,0,0,0,0,0.4920978786317086,0.5079021213682914,0.0
8638060483069280930,9679015252474932002,8753387786855147102,Хороший товар за свои деньги,26,4.923076923076923,22,4.205128205128205,93,124,1,28,5,1,0.0,0.2,0,0,0,0,0,0.5291969430201766,0.47080305697982333,0.0
6207226738727579236,14941334740057579430,8602671029802694826,"Товар отличный.  Я восторге от этой скатки , ни чем не отличается от салоной процедуры . Я лично рекомендую эту скатку.",2,5.0,84,4.733870967741935,41,49,0,119,19,4,0.0,0.15789473684210525,0,0,0,0,0,0.470966465676219,0.529033534323781,0.0
2262798430309613321,2466836699181715244,16701755061275940042,"Если сомневаетесь -брать или не брать ,БЕРИТЕ!! Супер вещь 😍👌🏻 пришло все целое, коробка не помята.",21,5.0,0,4.725806451612903,45,51,0,99,15,3,0.0,0.2,0,0,0,0,0,0.505152849753207,0.49484715024679304,0.0
8383906579720112146,648096901590564337,96661188109325683,"Дорожка просто супер. Довольно большая, но это то что надо. Очень довольна заказом.",56,4.589285714285714,54,4.935483870967742,78,186,0,83,13,4,0.0,0.23076923076923078,0,0,0,0,0,0.5471617864632514,0.4528382135367486,0.0
9498715584459478265,8968189881647284158,14684384080217274186,"фрезер топи топ советую начинающим, чтобы учится",8,5.0,24,3.746478873239437,10,10,1,48,7,1,0.0,0.0,0,0,0,0,0,0.4295958361097224,0.5704041638902776,0.0
11570322626476304153,5679685445256268467,9486012649228196529,Свитер пришёл с браком в нескольких местах,12,3.0,16,4.45,53,218,0,42,8,1,0.0,0.125,0,0,0,0,0,0.48889406176218475,0.5111059382378152,0.0
8947181763512054269,12665823405652999292,8223254633971568382,Подошёл по размеру,1,5.0,27,4.819209039548023,1,1,0,18,4,1,0.0,0.25,0,0,0,0,0,0.48182291203023764,0.5181770879697624,1.0
812211863139625221,15745382302489121121,8223254633971568382,"Заказывала фиолетовый💜Очень классный и качественный. Смотрится дорого. Посмотрим как будет в носке. Спасибо,понравился очень!",12,4.5,3,4.6,26,27,0,125,16,5,0.0,0.3125,0,0,0,0,0,0.5746583949821772,0.4253416050178228,1.0
6568894100331128175,9724653466049769591,9276397251840000441,"Одна штанина намного шире другой. О таком плохом качестве не хочется говорить, проще показать. См фото.  Была бы без претензий если бы просто не подошли, но брюки пошиты криво, и с плохим качеством швов. Я однозначно не рекомендую преобретать у этого продавца! Потратила свое время.",1,1.0,10,4.419354838709677,0,3,0,282,45,7,0.0,0.13333333333333333,0,0,0,0,0,0.42112266117333996,0.57887733882666,1.0
3231785663555852656,15727904128262950318,3260081402716394163,"Замечательные, легкие,красивые! На свой 38, взяла 41!!! Широкая стопа, и высокий подъем. Сели идеально! Благодарю продавца и доставку👏👏👏",127,4.803149606299213,3,5.0,211,356,0,136,17,5,0.11764705882352941,0.29411764705882354,0,0,0,0,0,0.5248168277582637,0.4751831722417364,0.0
8888398614563611174,2258943894123138377,9914105576476715055,Что это такое заказала браслет оплатила и забрала его.А у меня списали 100р.за возврат как будто я его вернула что за обман,1,1.0,320,4.819894829097283,1,2,1,123,24,3,0.041666666666666664,0.08333333333333333,0,0,0,0,0,0.49993092920537674,0.5000690707946233,0.0
1115839412172446727,9952177580529076252,16573173798776858338,"Пришло совершенно другое платье, не приятно, за то что не смогли проверить, что отправляете, к тому же оно было в каком-то мусоре, который я отряхнула:( Отзывы были все хороши, и не один о таком не был, радует скорость доставки, но не качество🥲 Грустно лишь потраченное время на дорогу до пункта выдачи, где все замечательно😊",3,3.0,411,4.566455696202532,12,13,0,325,55,1,0.0,0.05454545454545454,0,0,0,0,0,0.4561773952692062,0.5438226047307938,0.0
11886086675999377054,810959168549170456,9914105576476715055,Прекрасный браслет,18,5.0,47,4.810975609756097,33,69,1,18,2,1,0.0,0.5,0,0,0,0,0,0.49000173796987,0.50999826203013,0.0
3231275797008129378,4126192739739005361,12333185216674185570,"Здравствуйте, все хорошо, как в описании, персонал вежливый,всем удачи.",15,5.0,9,4.531914893617022,16,16,0,71,10,2,0.0,0.1,0,0,0,0,0,0.5400838674998474,0.4599161325001526,0.0
14214272397321065083,2191062068342455122,10651534060335482528,"На второй день приёма начали сходить отёки, уменьшился аппетит. Хочу продолжить для боьшего результата",2,5.0,930,4.320078226857888,0,2,1,102,16,2,0.0,0.125,0,0,0,0.8571428571428571,1,0.46002564764226295,0.539974352357737,2.0
6585976210551894361,8778308407258972328,8160404367092487937,"Маломерит на 1 размер,в остальном всё как в описании.",5,4.6,56,4.504347826086956,4,6,0,53,9,2,0.1111111111111111,0.1111111111111111,0,0,0,0,0,0.48669363650165176,0.5133063634983482,1.0
10116449689613530565,10013318165619904885,1134952065348043279,"Хорошие типсы, пришли в срок",1,5.0,538,4.802906448683015,3,9,0,28,5,1,0.0,0.2,0,0,0,0,0,0.523904645095765,0.4760953549042351,1.0
1345279916153594736,6847019338208571186,96661188109325683,Пришло всё в хорошем состоянии,17,5.0,87,4.888489208633094,49,65,1,30,5,1,0.0,0.2,0,0,0,0,0,0.5736107312102335,0.42638926878976646,0.0
5027144612571086300,8401734515164557536,13273511446043902287,Пришёл не качественный. На блюдце чёрные вкрапления.,1,1.0,14,3.230769230769231,6,15,1,52,9,3,0.0,0.2222222222222222,0,0,0,0,0,0.4371655237137907,0.5628344762862093,1.0
8773558373558250666,13443263366962188618,14406840772366558829,"Очень маленькая чаша,написано что на 2-4 человек,это ложь,на одного да,достаточно. Зато 100 руб за отмену не забыли снять. Больше не буду пользоваться услугами вашего магазина,очень плохими стали ваши условия доставки.",1,1.0,6,4.238095238095238,0,1,1,218,33,4,0.09090909090909091,0.09090909090909091,0,0,0,0,0,0.41554164816307926,0.5844583518369207,0.0
15372632623220741496,7952400055670975730,4541735521820350929,"Пришёл в целости, покупала в подарок,понравился. Рекомендую))",8,4.5,16,4.6,37,43,0,61,9,2,0.0,0.2222222222222222,0,0,0,0,0,0.5288607028560011,0.4711392971439989,0.0
18130295760723041387,4942396509542604592,16465897734611068333,Отличная ткань. После стирки не леняет. Цвет один к одному,9,5.0,158,4.627935723114957,70,110,0,58,10,3,0.0,0.3,0,0,0,0,0,0.4846646594359043,0.5153353405640957,1.0
10243116180642838306,17073881605792976881,8765629242907800454,Доставка быстрая но когда пришёл забирать не доложили стика сразу оформил возврат кто будет заказы осматривайте на месте выдочи,1,2.0,3,3.625,0,1,0,127,20,1,0.0,0.05,0,0,0,0,0,0.5078839270427266,0.49211607295727344,1.0
3484448159429483501,46412145554359855,3545484700398699587,Пришли засохшие,1,1.0,24,4.009009009009009,8,19,1,15,2,1,0.0,0.5,0,0,0,0,0,0.4624164939312305,0.5375835060687695,0.0
10060364292165283393,13294036126061662965,5825365837617050223,засохла сразу,24,4.5,183,3.976519337016575,33,40,0,13,2,1,0.0,0.0,0,0.3333333333333333,1,0,0,0.4995778859615344,0.5004221140384656,1.0
8198437355925410531,9046239310974409809,5161166887350614275,"Телевизор пришëл в не комплекте, не было пульта управления, документов, крепежа для крепления подставки, коробка замятая, переклеиная вся была. Такое чувство что он всю Россию объездил. И плюс проверяли на месте ещë 1000 руб сняли. И на сайте указано страна производитель Россия а пришëл из индонезии. Не советую заказывать здесь.",1,1.0,15,4.714285714285714,0,3,0,330,51,6,0.0196078431372549,0.13725490196078433,0,0,0,0,0,0.4346800557273518,0.5653199442726482,2.0
6305090412535393675,14791471857181143071,10561203455344896976,"Размер прислали 4 xl, заказывала 2xl",10,4.7,320,4.786986831913246,43,62,1,36,5,1,0.4,0.2,0,0,0,0,0,0.4799961993483224,0.5200038006516776,0.0
12267038349236959434,12204933813301145207,8223254633971568382,"Чехол неплохой. Единственное, что думала покрытие будет более мягкое, а так неплох. Хорошо прилегает, жёсткий, внутренняя сторона мягкая. Цвет как на фото у чехла, очень аккуратно сделан и не видно швов",1,5.0,1,3.4,5,8,0,202,32,4,0.0,0.125,0,0,0,0,0,0.4829444219403568,0.5170555780596432,1.0
13914298701527287914,18261684467704929649,16692789680789055408,Супер тушь,46,4.913043478260869,1921,4.648660764316934,106,124,1,10,2,1,0.0,0.5,0,0,0,0,0,0.5456327973015784,0.45436720269842157,0.0
5828939128055053966,13257422684644579755,14306891610282930024,"Мой рост 180 см, вес 97 кг.  Ношу одежду 52-54 размера.   Заказал L-XL, размер просто огромный.  Качество товара отличное , к сожалению пришлось отказаться.",5,4.4,3,4.3,7,10,0,156,21,5,0.19047619047619047,0.2857142857142857,0,0,0,0,0,0.4865972946312942,0.5134027053687058,0.0
3846561479148944449,10923866265960507899,9831565768016930896,"Ну ничего так, пойдёт, о стойкости речи конечно нет.",33,3.878787878787879,664,4.359519408502773,43,66,1,52,10,2,0.0,0.1,0,0,0,0,0,0.49195241595368633,0.5080475840463137,1.0
18250508461853552415,17286755942880697194,16738165381834614119,"Всё отлично, только тоненькие очень",2,5.0,373,4.642857142857143,2,3,0,35,5,1,0.0,0.2,0,0,0,0,0,0.537021126762909,0.46297887323709097,0.0
1992190224313627136,16027884528707561911,16573173798776858338,"Все отлично,по размеру подошло,советую)",1,5.0,3247,4.790423162583519,3,7,1,39,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.42583916591940874,0.5741608340805913,0.0
17980193726127212566,3899467373415328889,8003217893408260197,"Одна из лучших шапок из тех что я покупала, смотрится очень стильно. Качество хорошее, а главное можно менять форму.Теплая, удобная, спасибо.",24,4.833333333333333,1,4.375,48,94,1,141,22,4,0.0,0.13636363636363635,0,0,0,0,0,0.5004790366530519,0.49952096334694807,0.0
16346046497267768286,10292050862071223840,7335964918979942349,Отличные коробки!,29,5.0,4,4.555555555555555,130,199,0,17,2,2,0.0,0.5,0,0,0,0,0,0.5419849234607143,0.45801507653928575,0.0
336188485559944199,14175052803474714980,15775099220667094056,"Шикарная модель, ткань-гауно. Как всегда. Обидно. Оставила. Но катышки на этой ткани появляются очень быстро. Большемерит.",357,3.8403361344537816,8,4.789473684210527,414,616,1,122,17,7,0.0,0.35294117647058826,0,0,0,0,0,0.48374301261325237,0.5162569873867476,2.0
8472412291957097829,4778972445743179469,3781398693074967463,Хороший скраб,12,4.583333333333333,21,4.617283950617284,28,39,0,13,2,1,0.0,0.5,0,0,0,0,0,0.5962424605457639,0.40375753945423615,0.0
13313026558202259685,2218673481279306091,890575200763349340,"Заказываю 3-й раз , супер 👍",1,5.0,160,4.780898876404494,19,24,0,27,4,1,0.25,0.25,0,0,0,0,0,0.5979369332607729,0.40206306673922704,0.0
6797930983478988780,249453964162838813,8818535877144269085,"Все понравилось, но отказ из-за того, что пришел грязный и в каких-то разводах. Буду перезаказывать, надеюсь придёт чистый )",1,3.0,43,4.893970893970894,4,42,1,124,21,2,0.0,0.09523809523809523,0,0,0,0,0,0.5082803825364892,0.49171961746351084,2.0
8735672217305790316,954826148624595749,10087949819563631521,Всё отлично.,56,4.910714285714286,23,4.372384937238493,68,81,0,12,2,2,0.0,0.5,0,0,0,0,0,0.5631247857949153,0.4368752142050847,0.0
3200580193055598110,1030899203381889061,8463984859306483856,"Отличное качество! Шахматы были в подарок, остались очень довольны",2,4.5,78,4.571428571428571,29,33,1,66,9,2,0.0,0.2222222222222222,0,0,0,0,0,0.548772103675571,0.451227896324429,0.0
13982183906524066779,14090058734436498625,5091492482980236473,"Конфеты очень вкусные, покупаю не первый раз. Спасибо большое!!!",36,5.0,36,4.472222222222222,65,219,1,64,9,3,0.0,0.2222222222222222,0,0,0,0,0,0.5164585048133159,0.48354149518668416,0.0
15013040749946141100,9067825071722796974,15784563364140581349,"Как можно такие упаковки присылать, если они подарочные. Большинство упаковок  мятые, порванные. Из 34 упаковок, только 5-6 были более менее нормальные. Нормальные, но не целые. Хотели подарить  ребятам, которые находятся сейчас СВО. Мы в шоке, что поставщик данного товара не проверяет, как доходит товар и транспортировку.",35,4.6,7,3.0,55,194,0,324,44,7,0.06818181818181818,0.1590909090909091,0,0,0,0,0,0.5067087826679264,0.49329121733207365,0.0
2175478410121831018,1187476453909950888,15909992561678562026,"Долго сомневaлaсь, срaвнивaлa рaзные aфродизиaки в виде кaпель, смотрелa цены, отзывы. Остaновилaсь все-тaки нa этом товaре, мне лично все понрaвилось, провели с мужем отличную ночь",1,5.0,48,4.3620374401393125,1,1,1,181,26,2,0.0,0.07692307692307693,0,0,0,0,0,0.5134807661217836,0.4865192338782164,5.0
6139877550799308702,12366084078382938672,566298475674721650,"Идеальные духи для девочки😍 сам флакон выглядит стильно и дорого. Коробочка в идеальном состоянии, можно смело на подарок, спасибо продавцу! Запах кисло-сладкий, приятный, нестойкий, но ведь это детские духи, они такими и должны быть. Для маленьких принцесс) Для подростков конечно нужно что-то посерьёзнее)))",128,4.953125,21,4.833333333333333,150,167,0,309,46,4,0.0,0.10869565217391304,0,0,0,0,0,0.506391772125961,0.49360822787403896,1.0
11930596544473244396,3354127181966729901,12155125135782450682,"Отличные джинсы. Высокое качество, удобные. Идут размер в размер. Смотрятся как на картинке. Рад покупке. Спасибо продавцу :)",1,5.0,357,4.431055900621118,0,2,0,125,17,6,0.0,0.35294117647058826,0,0,0,0.6666666666666666,1,0.5035083489352448,0.4964916510647552,0.0
12836565346492978475,16514280943688822089,8498155291066057894,"Пришёл гель хорошо упакован, в подарок положили 6 пробников. Мелочь,а приятно. Спасибо  Средством для посуды пользуюсь давно, всё нравится.",64,4.71875,6,4.947368421052632,75,117,0,139,20,4,0.05,0.2,0,0,0,0,0,0.597999301846539,0.4020006981534609,0.0
8340729411183663515,13932228633023756287,2856381233477684752,"Чики пуки ежжи, она редко словно лезвие бритвы 😂😂",9,5.0,29,4.1118421052631575,14,54,0,49,8,1,0.0,0.125,0,0,0,0,0,0.5061363196622337,0.49386368033776623,1.0
8825971816091117908,5724670173938468065,9216117431501580578,"Красочные, яркие книжки с крупными рисунками. Ребенку очень понравились крупные картинки, а мне подбор сказок. То, что нужно для 3-х лет. Спасибо!",41,5.0,106,4.7867360208062415,134,147,0,146,22,5,0.045454545454545456,0.18181818181818182,0,0,0,0,0,0.5106032203436978,0.48939677965630224,0.0
9690086870523178461,10684084284972821938,16351792195234876872,Быстрая доставка. Пришли целые. Звук отличный. Но зарядку держит час с небольшим.,37,4.945945945945946,3070,4.15787315472936,71,74,1,81,12,5,0.0,0.3333333333333333,0,0,0,0.6666666666666666,1,0.560994422156025,0.4390055778439749,0.0
1942902702369762602,1504798527745398224,6836784353719029392,"Миллиметров 5 не хватило, плохо очень что не тот размер положили",20,3.9,46,4.183673469387755,72,133,1,64,10,1,0.1,0.1,0,0,0,0,0,0.439055204774656,0.560944795225344,0.0
6226779176387293264,3858284194272582670,16351792195234876872,"Наушники очень классные.Звук хороший,зарядка тоже.Заказывала за 369р,за такую цену прелесть,!Кстати жду обещанные 200р за отзыв)5звезд",3,5.0,399,3.691309987029832,13,17,1,134,21,4,0.14285714285714285,0.19047619047619047,0,0,0,0,0,0.5141075855895424,0.4858924144104576,0.0
5181056564732253329,1174330814158692746,3234224562001499838,Покрывало просто огонь ! Смело покупайте. Спасибо!,58,4.810344827586207,2,4.5,277,325,0,50,6,4,0.0,0.5,0,0,0,0,0,0.5304485178268497,0.46955148217315035,0.0
7919475255727181370,6822080963791933559,13730960360042406895,Отличная вещица. Крысика сразу заинтересовала. А затем полюбилась.,67,4.985074626865671,8,4.84,77,90,0,66,8,4,0.0,0.375,0,0,0,0,0,0.5320422822872378,0.4679577177127622,1.0
11979484609725745316,7373199166419639279,16573173798776858338,Очень классное платье,2,3.0,40,4.868421052631579,120,212,0,21,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.558130388370667,0.4418696116293331,0.0
9364497877445150889,4398869621950965733,75505668647254912,Хорошо расчёска,1,5.0,140,4.758196721311475,25,27,0,15,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.520335389732227,0.47966461026777296,1.0
1673990548646412751,4166279831544026546,5973287941210242510,"хороший чехол,мне понравился",7,4.428571428571429,51,4.401869158878505,24,35,0,28,4,1,0.0,0.0,0,0,0,0,0,0.5737619550619895,0.42623804493801054,0.0
16838477861236170968,11223734739973640721,15926100809697546575,Сгорел через 2 недели. Использовался 3 часа в сутки для гирлянды,31,4.806451612903226,11,4.82258064516129,116,247,0,64,9,2,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0.5071980859720344,0.4928019140279655,0.0
16508910773142536176,4810020474718200925,6836784353719029392,"На айфон 13 стекло оказалось мало, как в ширину, так и в длину на 2-3 миллиметра. Углы , как самые уязвимые места, не защищает",3,3.6666666666666665,103,4.672131147540983,30,33,1,126,21,2,0.14285714285714285,0.09523809523809523,0,0,0,0,0,0.38077538525566323,0.6192246147443368,0.0
9430207135591946844,12196024669797369573,12049502514293004650,"Классные наклейки, спасибо менеджеру Аленушке 😀",11,5.0,98,4.976588628762542,70,90,0,47,5,1,0.0,0.4,0,0,0,0,0,0.49658598263534126,0.5034140173646587,0.0
6349459314920519295,5360280732205556535,7049422579953584910,"Шикарнейшие! Очень понравились! Как по мне сделаны, да ещё с диоптрикой! И даже чехол в подарок!",4,2.75,3,5.0,7,8,0,96,16,5,0.0,0.25,0,0,0,0,0,0.4698591988052888,0.5301408011947112,1.0
2197975471108911466,13591814330322683338,18031287506638213901,"Первый пылесос пришел бракованный. Второй с помятой коробкой но навый, первый был бу. Всасывание хорошее, для квартиры подойдёт. Шнур длинный, минусы : маленький обхват, греется, шумный. Но за такие деньги в самый раз.",2,3.5,9,4.0625,11,15,0,218,33,6,0.0,0.15151515151515152,0,0,0,0,0,0.5398459249088441,0.4601540750911559,3.0
12505108994259141441,5140132069891418059,9317687229460025665,"Обувь пришла ношенные, грязная! Продавец прежде чем отправить, наверное, на себе примерил походил на улице по слякоти. Я разочарована, как можно такую обувь продавать, пишите уж что б/у обувь!  Возврат.",1,1.0,29,4.135135135135135,4,11,1,202,31,5,0.0,0.12903225806451613,0,0,0,0,0,0.43150286573955743,0.5684971342604426,0.0
4330552043043331753,15838953822246433941,12155125135782450682,"Джинсы имба лютейшая, лучшее что я покупал на ВБ, качество и пошив 10/10. Респект и благодарность продавцу 👏👏👏",13,5.0,12,4.1923076923076925,8,31,1,110,16,2,0.125,0.1875,0,0,0,0,0,0.4448043276343999,0.5551956723656001,1.0
